match_id,season,batsman,team,runs,balls,fours,sixes,strike_rate,dismissed
292,2012,Q. de Kock,Kolkata Knight Riders,20,20,0,0,100.0,True
292,2012,D. Warner,Kolkata Knight Riders,27,27,1,0,100.0,True
292,2012,J. Roy,Kolkata Knight Riders,5,18,0,0,27.78,False
292,2012,R. Tewatia,Kolkata Knight Riders,44,51,3,0,86.27,True
292,2012,K. Rahul,Kolkata Knight Riders,9,9,0,0,100.0,True
292,2012,S. Samson,Kolkata Knight Riders,16,23,0,0,69.57,False
292,2012,A. Russell,Kolkata Knight Riders,11,23,0,0,47.83,True
292,2012,S. Yadav,Kolkata Knight Riders,0,13,0,0,0.0,True
292,2012,A. Finch,Kolkata Knight Riders,9,9,0,0,100.0,False
292,2012,F. du Plessis,Kolkata Knight Riders,7,11,0,0,63.64,True
292,2012,R. Pant,Lucknow Super Giants,14,15,0,0,93.33,False
292,2012,H. Pandya,Lucknow Super Giants,42,48,1,1,87.5,True
292,2012,D. Warner,Lucknow Super Giants,3,11,0,0,27.27,True
292,2012,T. Head,Lucknow Super Giants,9,9,0,0,100.0,True
292,2012,R. Garg,Lucknow Super Giants,1,14,0,0,7.14,True
292,2012,Q. de Kock,Lucknow Super Giants,22,22,1,0,100.0,False
292,2012,R. Tewatia,Lucknow Super Giants,1,13,0,0,7.69,True
292,2012,S. Yadav,Lucknow Super Giants,2,15,0,0,13.33,True
292,2012,R. Sharma,Lucknow Super Giants,11,18,0,0,61.11,True
292,2012,K. Williamson,Lucknow Super Giants,1,4,0,0,25.0,True
293,2012,V. Kohli,Mumbai Indians,23,23,1,0,100.0,True
293,2012,Y. Jaiswal,Mumbai Indians,12,26,0,0,46.15,True
293,2012,R. Garg,Mumbai Indians,27,34,1,0,79.41,True
293,2012,T. Head,Mumbai Indians,74,74,4,1,100.0,True
293,2012,A. Russell,Mumbai Indians,3,12,0,0,25.0,False
293,2012,S. Yadav,Mumbai Indians,7,13,0,0,53.85,True
293,2012,A. Finch,Mumbai Indians,2,6,0,0,33.33,True
293,2012,R. Sharma,Mumbai Indians,5,18,0,0,27.78,True
293,2012,R. Tewatia,Mumbai Indians,1,7,0,0,14.29,True
293,2012,K. Rahul,Mumbai Indians,13,18,0,0,72.22,False
293,2012,S. Iyer,Punjab Kings,4,8,0,0,50.0,False
293,2012,F. du Plessis,Punjab Kings,10,15,0,0,66.67,True
293,2012,R. Garg,Punjab Kings,13,13,0,0,100.0,True
293,2012,K. Rahul,Punjab Kings,1,14,0,0,7.14,False
293,2012,R. Pant,Punjab Kings,14,14,0,0,100.0,False
293,2012,Y. Jaiswal,Punjab Kings,41,45,2,1,91.11,True
293,2012,S. Yadav,Punjab Kings,13,17,0,0,76.47,False
294,2012,H. Pandya,Gujarat Titans,3,9,0,0,33.33,False
294,2012,T. Head,Gujarat Titans,52,57,1,1,91.23,False
294,2012,V. Kohli,Gujarat Titans,19,19,0,0,100.0,True
294,2012,S. Iyer,Gujarat Titans,7,18,0,0,38.89,True
294,2012,R. Garg,Gujarat Titans,12,12,0,0,100.0,False
294,2012,R. Pant,Gujarat Titans,4,4,0,0,100.0,False
294,2012,F. du Plessis,Gujarat Titans,5,5,0,0,100.0,True
294,2012,S. Samson,Gujarat Titans,14,27,0,0,51.85,False
294,2012,K. Rahul,Gujarat Titans,2,2,0,0,100.0,True
294,2012,S. Samson,Lucknow Super Giants,16,16,1,0,100.0,True
294,2012,F. du Plessis,Lucknow Super Giants,10,10,0,0,100.0,False
294,2012,K. Williamson,Lucknow Super Giants,37,37,1,0,100.0,False
294,2012,V. Kohli,Lucknow Super Giants,13,20,0,0,65.0,False
294,2012,R. Garg,Lucknow Super Giants,13,13,0,0,100.0,True
294,2012,H. Pandya,Lucknow Super Giants,4,16,0,0,25.0,True
294,2012,K. Rahul,Lucknow Super Giants,3,13,0,0,23.08,True
295,2012,S. Iyer,Sunrisers Hyderabad,13,13,0,0,100.0,True
295,2012,V. Kohli,Sunrisers Hyderabad,24,36,0,0,66.67,False
295,2012,A. Finch,Sunrisers Hyderabad,23,23,1,0,100.0,False
295,2012,F. du Plessis,Sunrisers Hyderabad,6,11,0,0,54.55,True
295,2012,R. Garg,Sunrisers Hyderabad,16,16,1,0,100.0,True
295,2012,J. Roy,Sunrisers Hyderabad,3,13,0,0,23.08,False
295,2012,A. Russell,Sunrisers Hyderabad,2,9,0,0,22.22,True
295,2012,K. Rahul,Sunrisers Hyderabad,0,14,0,0,0.0,True
295,2012,S. Samson,Sunrisers Hyderabad,31,34,1,0,91.18,True
295,2012,D. Warner,Sunrisers Hyderabad,26,37,0,0,70.27,True
295,2012,R. Pant,Rajasthan Royals,15,20,1,0,75.0,True
295,2012,S. Samson,Rajasthan Royals,26,26,0,0,100.0,True
295,2012,A. Russell,Rajasthan Royals,34,44,1,0,77.27,True
295,2012,H. Pandya,Rajasthan Royals,4,8,0,0,50.0,False
295,2012,R. Garg,Rajasthan Royals,10,19,0,0,52.63,False
295,2012,V. Kohli,Rajasthan Royals,19,21,0,0,90.48,True
295,2012,Q. de Kock,Rajasthan Royals,13,13,0,0,100.0,True
295,2012,Y. Jaiswal,Rajasthan Royals,11,16,0,0,68.75,False
295,2012,K. Williamson,Rajasthan Royals,0,7,0,0,0.0,False
295,2012,R. Sharma,Rajasthan Royals,3,15,0,0,20.0,True
296,2012,Y. Jaiswal,Rajasthan Royals,48,57,3,0,84.21,False
296,2012,J. Roy,Rajasthan Royals,15,18,0,0,83.33,False
296,2012,K. Williamson,Rajasthan Royals,6,11,0,0,54.55,True
296,2012,H. Pandya,Rajasthan Royals,89,94,5,1,94.68,True
296,2012,S. Iyer,Rajasthan Royals,0,3,0,0,0.0,True
296,2012,R. Garg,Rajasthan Royals,20,26,0,0,76.92,True
296,2012,S. Dhawan,Rajasthan Royals,5,15,0,0,33.33,True
296,2012,F. du Plessis,Rajasthan Royals,0,7,0,0,0.0,True
296,2012,Q. de Kock,Rajasthan Royals,7,8,0,0,87.5,True
296,2012,D. Warner,Gujarat Titans,49,52,1,0,94.23,True
296,2012,A. Finch,Gujarat Titans,4,9,0,0,44.44,True
296,2012,J. Roy,Gujarat Titans,4,7,0,0,57.14,True
296,2012,R. Pant,Gujarat Titans,40,44,1,1,90.91,True
296,2012,S. Samson,Gujarat Titans,0,13,0,0,0.0,True
296,2012,K. Williamson,Gujarat Titans,3,7,0,0,42.86,False
296,2012,A. Russell,Gujarat Titans,10,20,0,0,50.0,True
297,2012,T. Head,Gujarat Titans,18,23,0,0,78.26,True
297,2012,S. Yadav,Gujarat Titans,22,34,1,0,64.71,True
297,2012,A. Finch,Gujarat Titans,47,48,1,0,97.92,True
297,2012,A. Russell,Gujarat Titans,45,56,1,0,80.36,True
297,2012,V. Kohli,Gujarat Titans,2,14,0,0,14.29,True
297,2012,S. Dhawan,Gujarat Titans,27,36,1,0,75.0,False
297,2012,J. Roy,Gujarat Titans,6,10,0,0,60.0,True
297,2012,D. Warner,Gujarat Titans,13,15,0,0,86.67,True
297,2012,S. Iyer,Gujarat Titans,3,3,0,0,100.0,True
297,2012,F. du Plessis,Gujarat Titans,6,6,0,0,100.0,True
297,2012,V. Kohli,Chennai Super Kings,129,129,5,3,100.0,True
297,2012,J. Roy,Chennai Super Kings,20,20,1,0,100.0,False
297,2012,R. Garg,Chennai Super Kings,0,6,0,0,0.0,True
297,2012,S. Yadav,Chennai Super Kings,0,6,0,0,0.0,False
297,2012,R. Pant,Chennai Super Kings,0,5,0,0,0.0,True
297,2012,S. Iyer,Chennai Super Kings,0,13,0,0,0.0,False
297,2012,S. Dhawan,Chennai Super Kings,0,6,0,0,0.0,True
298,2012,A. Finch,Rajasthan Royals,61,73,4,1,83.56,False
298,2012,Q. de Kock,Rajasthan Royals,4,17,0,0,23.53,True
298,2012,F. du Plessis,Rajasthan Royals,6,6,0,0,100.0,False
298,2012,V. Kohli,Rajasthan Royals,57,69,2,0,82.61,True
298,2012,S. Dhawan,Rajasthan Royals,27,28,1,0,96.43,True
298,2012,S. Yadav,Rajasthan Royals,3,13,0,0,23.08,False
298,2012,S. Samson,Rajasthan Royals,3,10,0,0,30.0,False
298,2012,Y. Jaiswal,Rajasthan Royals,0,11,0,0,0.0,True
298,2012,J. Roy,Rajasthan Royals,0,13,0,0,0.0,True
298,2012,R. Sharma,Royal Challengers Bangalore,59,68,3,1,86.76,True
298,2012,D. Warner,Royal Challengers Bangalore,48,48,3,1,100.0,True
298,2012,K. Williamson,Royal Challengers Bangalore,0,11,0,0,0.0,True
298,2012,K. Rahul,Royal Challengers Bangalore,0,6,0,0,0.0,True
298,2012,H. Pandya,Royal Challengers Bangalore,0,1,0,0,0.0,True
298,2012,J. Roy,Royal Challengers Bangalore,0,14,0,0,0.0,True
298,2012,R. Tewatia,Royal Challengers Bangalore,0,10,0,0,0.0,False
298,2012,S. Yadav,Royal Challengers Bangalore,0,12,0,0,0.0,True
298,2012,T. Head,Royal Challengers Bangalore,0,8,0,0,0.0,True
298,2012,A. Finch,Royal Challengers Bangalore,0,13,0,0,0.0,True
299,2012,S. Samson,Kolkata Knight Riders,8,11,0,0,72.73,True
299,2012,R. Tewatia,Kolkata Knight Riders,5,7,0,0,71.43,True
299,2012,A. Finch,Kolkata Knight Riders,16,16,0,0,100.0,False
299,2012,J. Roy,Kolkata Knight Riders,6,7,0,0,85.71,False
299,2012,F. du Plessis,Kolkata Knight Riders,23,37,1,0,62.16,True
299,2012,Y. Jaiswal,Kolkata Knight Riders,37,40,1,0,92.5,True
299,2012,H. Pandya,Kolkata Knight Riders,11,22,0,0,50.0,True
299,2012,T. Head,Kolkata Knight Riders,9,16,0,0,56.25,False
299,2012,R. Sharma,Kolkata Knight Riders,3,3,0,0,100.0,True
299,2012,S. Dhawan,Kolkata Knight Riders,18,32,0,0,56.25,False
299,2012,Q. de Kock,Sunrisers Hyderabad,78,89,4,1,87.64,False
299,2012,A. Russell,Sunrisers Hyderabad,21,32,0,0,65.62,True
299,2012,J. Roy,Sunrisers Hyderabad,44,57,1,1,77.19,False
299,2012,K. Williamson,Sunrisers Hyderabad,15,19,0,0,78.95,True
299,2012,S. Yadav,Sunrisers Hyderabad,37,37,1,0,100.0,True
299,2012,V. Kohli,Sunrisers Hyderabad,0,9,0,0,0.0,True
300,2012,R. Sharma,Sunrisers Hyderabad,17,22,0,0,77.27,False
300,2012,A. Finch,Sunrisers Hyderabad,74,88,4,1,84.09,True
300,2012,H. Pandya,Sunrisers Hyderabad,47,52,2,1,90.38,True
300,2012,S. Iyer,Sunrisers Hyderabad,28,28,1,0,100.0,True
300,2012,K. Rahul,Sunrisers Hyderabad,9,10,0,0,90.0,False
300,2012,S. Yadav,Sunrisers Hyderabad,14,14,0,0,100.0,True
300,2012,S. Samson,Sunrisers Hyderabad,0,6,0,0,0.0,True
300,2012,R. Pant,Gujarat Titans,19,19,0,0,100.0,True
300,2012,K. Williamson,Gujarat Titans,17,31,1,0,54.84,False
300,2012,V. Kohli,Gujarat Titans,32,45,2,0,71.11,True
300,2012,R. Sharma,Gujarat Titans,2,4,0,0,50.0,False
300,2012,R. Tewatia,Gujarat Titans,21,26,1,0,80.77,True
300,2012,S. Samson,Gujarat Titans,14,14,0,0,100.0,True
301,2012,R. Tewatia,Chennai Super Kings,9,19,0,0,47.37,False
301,2012,K. Williamson,Chennai Super Kings,32,32,0,0,100.0,True
301,2012,J. Roy,Chennai Super Kings,4,10,0,0,40.0,True
301,2012,A. Finch,Chennai Super Kings,19,20,0,0,95.0,True
301,2012,A. Russell,Chennai Super Kings,17,28,0,0,60.71,True
301,2012,K. Rahul,Chennai Super Kings,14,20,0,0,70.0,True
301,2012,V. Kohli,Chennai Super Kings,5,16,0,0,31.25,True
301,2012,D. Warner,Punjab Kings,35,43,2,0,81.4,True
301,2012,S. Iyer,Punjab Kings,58,58,1,0,100.0,True
301,2012,R. Tewatia,Punjab Kings,12,12,0,0,100.0,True
301,2012,K. Rahul,Punjab Kings,2,8,0,0,25.0,True
301,2012,J. Roy,Punjab Kings,1,5,0,0,20.0,True
301,2012,A. Russell,Punjab Kings,9,9,0,0,100.0,True
301,2012,F. du Plessis,Punjab Kings,0,9,0,0,0.0,True
301,2012,Y. Jaiswal,Punjab Kings,1,1,0,0,100.0,True
301,2012,S. Yadav,Punjab Kings,2,7,0,0,28.57,True
302,2012,R. Tewatia,Rajasthan Royals,26,26,1,0,100.0,True
302,2012,H. Pandya,Rajasthan Royals,66,75,3,1,88.0,True
302,2012,Q. de Kock,Rajasthan Royals,18,18,1,0,100.0,True
302,2012,A. Finch,Rajasthan Royals,16,28,0,0,57.14,True
302,2012,S. Iyer,Rajasthan Royals,2,5,0,0,40.0,False
302,2012,J. Roy,Rajasthan Royals,8,20,0,0,40.0,True
302,2012,K. Rahul,Rajasthan Royals,31,31,1,0,100.0,False
302,2012,S. Samson,Rajasthan Royals,11,16,0,0,68.75,False
302,2012,T. Head,Chennai Super Kings,21,21,0,0,100.0,True
302,2012,R. Sharma,Chennai Super Kings,42,42,2,0,100.0,True
302,2012,S. Yadav,Chennai Super Kings,18,20,1,0,90.0,False
302,2012,R. Tewatia,Chennai Super Kings,5,5,0,0,100.0,True
302,2012,V. Kohli,Chennai Super Kings,0,9,0,0,0.0,True
302,2012,A. Finch,Chennai Super Kings,1,14,0,0,7.14,True
302,2012,R. Pant,Chennai Super Kings,3,6,0,0,50.0,True
302,2012,Q. de Kock,Chennai Super Kings,3,11,0,0,27.27,True
302,2012,S. Samson,Chennai Super Kings,12,12,0,0,100.0,True
302,2012,K. Williamson,Chennai Super Kings,17,25,1,0,68.0,True
303,2012,S. Samson,Rajasthan Royals,6,6,0,0,100.0,True
303,2012,S. Iyer,Rajasthan Royals,42,45,2,0,93.33,True
303,2012,V. Kohli,Rajasthan Royals,1,11,0,0,9.09,True
303,2012,R. Garg,Rajasthan Royals,78,90,5,0,86.67,True
303,2012,R. Sharma,Rajasthan Royals,0,12,0,0,0.0,True
303,2012,S. Dhawan,Rajasthan Royals,0,13,0,0,0.0,False
303,2012,Q. de Kock,Rajasthan Royals,0,11,0,0,0.0,False
303,2012,K. Rahul,Rajasthan Royals,0,6,0,0,0.0,True
303,2012,K. Rahul,Mumbai Indians,8,9,0,0,88.89,False
303,2012,R. Sharma,Mumbai Indians,24,24,1,0,100.0,True
303,2012,R. Garg,Mumbai Indians,3,9,0,0,33.33,True
303,2012,S. Dhawan,Mumbai Indians,0,2,0,0,0.0,True
303,2012,T. Head,Mumbai Indians,18,21,1,0,85.71,True
303,2012,V. Kohli,Mumbai Indians,5,17,0,0,29.41,False
303,2012,A. Russell,Mumbai Indians,25,37,0,0,67.57,True
303,2012,K. Williamson,Mumbai Indians,10,10,0,0,100.0,True
303,2012,S. Samson,Mumbai Indians,19,29,0,0,65.52,True
304,2012,R. Sharma,Mumbai Indians,92,106,3,3,86.79,True
304,2012,A. Russell,Mumbai Indians,12,12,0,0,100.0,True
304,2012,A. Finch,Mumbai Indians,34,42,2,0,80.95,True
304,2012,R. Garg,Mumbai Indians,11,22,0,0,50.0,True
304,2012,R. Pant,Mumbai Indians,14,21,0,0,66.67,True
304,2012,S. Yadav,Mumbai Indians,17,17,0,0,100.0,False
304,2012,F. du Plessis,Mumbai Indians,6,6,0,0,100.0,True
304,2012,T. Head,Mumbai Indians,2,14,0,0,14.29,False
304,2012,Q. de Kock,Mumbai Indians,0,10,0,0,0.0,True
304,2012,H. Pandya,Mumbai Indians,0,5,0,0,0.0,False
304,2012,J. Roy,Sunrisers Hyderabad,45,58,1,0,77.59,True
304,2012,A. Finch,Sunrisers Hyderabad,5,10,0,0,50.0,True
304,2012,R. Pant,Sunrisers Hyderabad,10,16,0,0,62.5,False
304,2012,T. Head,Sunrisers Hyderabad,16,21,0,0,76.19,True
304,2012,H. Pandya,Sunrisers Hyderabad,14,23,0,0,60.87,True
304,2012,F. du Plessis,Sunrisers Hyderabad,6,6,0,0,100.0,False
304,2012,K. Williamson,Sunrisers Hyderabad,4,17,0,0,23.53,False
304,2012,S. Dhawan,Sunrisers Hyderabad,21,32,0,0,65.62,True
304,2012,S. Iyer,Sunrisers Hyderabad,38,38,1,0,100.0,False
304,2012,Q. de Kock,Sunrisers Hyderabad,2,12,0,0,16.67,True
305,2012,F. du Plessis,Delhi Capitals,12,14,0,0,85.71,True
305,2012,J. Roy,Delhi Capitals,60,60,3,1,100.0,True
305,2012,Q. de Kock,Delhi Capitals,20,20,1,0,100.0,False
305,2012,R. Pant,Delhi Capitals,69,70,2,1,98.57,False
305,2012,D. Warner,Delhi Capitals,12,25,0,0,48.0,True
305,2012,S. Yadav,Delhi Capitals,0,3,0,0,0.0,False
305,2012,T. Head,Delhi Capitals,26,33,1,0,78.79,False
305,2012,S. Dhawan,Delhi Capitals,16,28,1,0,57.14,False
305,2012,H. Pandya,Delhi Capitals,0,5,0,0,0.0,True
305,2012,F. du Plessis,Royal Challengers Bangalore,2,16,0,0,12.5,True
305,2012,R. Tewatia,Royal Challengers Bangalore,1,15,0,0,6.67,True
305,2012,S. Iyer,Royal Challengers Bangalore,0,14,0,0,0.0,False
305,2012,S. Yadav,Royal Challengers Bangalore,41,41,1,1,100.0,True
305,2012,K. Rahul,Royal Challengers Bangalore,4,4,0,0,100.0,True
305,2012,H. Pandya,Royal Challengers Bangalore,37,42,1,0,88.1,True
305,2012,R. Garg,Royal Challengers Bangalore,2,12,0,0,16.67,True
305,2012,A. Finch,Royal Challengers Bangalore,13,18,0,0,72.22,True
305,2012,V. Kohli,Royal Challengers Bangalore,2,13,0,0,15.38,True
306,2012,S. Yadav,Sunrisers Hyderabad,46,46,2,0,100.0,True
306,2012,H. Pandya,Sunrisers Hyderabad,58,61,2,1,95.08,False
306,2012,Y. Jaiswal,Sunrisers Hyderabad,11,11,0,0,100.0,True
306,2012,D. Warner,Sunrisers Hyderabad,22,22,1,0,100.0,True
306,2012,R. Pant,Sunrisers Hyderabad,25,38,0,0,65.79,True
306,2012,T. Head,Sunrisers Hyderabad,17,17,1,0,100.0,False
306,2012,S. Samson,Sunrisers Hyderabad,0,1,0,0,0.0,True
306,2012,Y. Jaiswal,Kolkata Knight Riders,3,3,0,0,100.0,False
306,2012,T. Head,Kolkata Knight Riders,11,25,0,0,44.0,True
306,2012,S. Iyer,Kolkata Knight Riders,78,79,2,1,98.73,True
306,2012,F. du Plessis,Kolkata Knight Riders,2,15,0,0,13.33,True
306,2012,A. Finch,Kolkata Knight Riders,8,14,0,0,57.14,False
306,2012,S. Samson,Kolkata Knight Riders,29,30,1,0,96.67,True
306,2012,Q. de Kock,Kolkata Knight Riders,2,7,0,0,28.57,True
307,2012,A. Russell,Kolkata Knight Riders,27,30,1,0,90.0,True
307,2012,K. Williamson,Kolkata Knight Riders,33,40,2,0,82.5,True
307,2012,Q. de Kock,Kolkata Knight Riders,2,4,0,0,50.0,True
307,2012,R. Sharma,Kolkata Knight Riders,28,28,1,0,100.0,False
307,2012,F. du Plessis,Kolkata Knight Riders,2,3,0,0,66.67,True
307,2012,S. Dhawan,Kolkata Knight Riders,27,27,0,0,100.0,True
307,2012,R. Tewatia,Kolkata Knight Riders,5,10,0,0,50.0,False
307,2012,T. Head,Kolkata Knight Riders,0,9,0,0,0.0,True
307,2012,A. Finch,Kolkata Knight Riders,0,13,0,0,0.0,True
307,2012,Q. de Kock,Delhi Capitals,0,5,0,0,0.0,True
307,2012,J. Roy,Delhi Capitals,56,70,3,0,80.0,True
307,2012,T. Head,Delhi Capitals,159,170,10,1,93.53,True
307,2012,S. Samson,Delhi Capitals,29,32,1,0,90.62,True
307,2012,A. Finch,Delhi Capitals,0,9,0,0,0.0,True
307,2012,S. Iyer,Delhi Capitals,0,3,0,0,0.0,True
307,2012,H. Pandya,Delhi Capitals,0,13,0,0,0.0,True
307,2012,F. du Plessis,Delhi Capitals,0,5,0,0,0.0,True
307,2012,R. Garg,Delhi Capitals,0,14,0,0,0.0,True
308,2012,Q. de Kock,Royal Challengers Bangalore,0,13,0,0,0.0,True
308,2012,S. Dhawan,Royal Challengers Bangalore,8,8,0,0,100.0,True
308,2012,R. Tewatia,Royal Challengers Bangalore,20,27,1,0,74.07,True
308,2012,F. du Plessis,Royal Challengers Bangalore,3,6,0,0,50.0,True
308,2012,Y. Jaiswal,Royal Challengers Bangalore,1,2,0,0,50.0,True
308,2012,A. Russell,Royal Challengers Bangalore,17,17,1,0,100.0,False
308,2012,R. Garg,Royal Challengers Bangalore,10,18,0,0,55.56,False
308,2012,H. Pandya,Royal Challengers Bangalore,4,6,0,0,66.67,True
308,2012,R. Pant,Kolkata Knight Riders,24,24,0,0,100.0,True
308,2012,Y. Jaiswal,Kolkata Knight Riders,82,82,5,1,100.0,False
308,2012,A. Russell,Kolkata Knight Riders,2,12,0,0,16.67,False
308,2012,S. Dhawan,Kolkata Knight Riders,57,69,2,0,82.61,True
308,2012,S. Yadav,Kolkata Knight Riders,10,10,0,0,100.0,True
308,2012,Q. de Kock,Kolkata Knight Riders,6,19,0,0,31.58,True
309,2012,S. Samson,Delhi Capitals,14,14,0,0,100.0,True
309,2012,K. Rahul,Delhi Capitals,18,19,1,0,94.74,True
309,2012,Q. de Kock,Delhi Capitals,24,24,1,0,100.0,False
309,2012,K. Williamson,Delhi Capitals,69,69,3,2,100.0,False
309,2012,S. Dhawan,Delhi Capitals,16,16,0,0,100.0,True
309,2012,A. Russell,Delhi Capitals,3,10,0,0,30.0,True
309,2012,T. Head,Delhi Capitals,1,3,0,0,33.33,True
309,2012,R. Sharma,Delhi Capitals,4,8,0,0,50.0,True
309,2012,D. Warner,Delhi Capitals,1,3,0,0,33.33,False
309,2012,H. Pandya,Royal Challengers Bangalore,22,22,1,0,100.0,True
309,2012,S. Yadav,Royal Challengers Bangalore,13,21,0,0,61.9,False
309,2012,S. Iyer,Royal Challengers Bangalore,4,4,0,0,100.0,False
309,2012,S. Samson,Royal Challengers Bangalore,25,33,1,0,75.76,True
309,2012,K. Williamson,Royal Challengers Bangalore,0,4,0,0,0.0,False
309,2012,R. Pant,Royal Challengers Bangalore,11,19,0,0,57.89,False
309,2012,Q. de Kock,Royal Challengers Bangalore,4,17,0,0,23.53,True
310,2012,K. Rahul,Sunrisers Hyderabad,19,20,1,0,95.0,True
310,2012,R. Tewatia,Sunrisers Hyderabad,40,40,2,0,100.0,True
310,2012,V. Kohli,Sunrisers Hyderabad,38,41,2,0,92.68,True
310,2012,S. Dhawan,Sunrisers Hyderabad,3,6,0,0,50.0,False
310,2012,F. du Plessis,Sunrisers Hyderabad,26,34,0,0,76.47,True
310,2012,R. Pant,Sunrisers Hyderabad,0,4,0,0,0.0,True
310,2012,Y. Jaiswal,Sunrisers Hyderabad,0,10,0,0,0.0,False
310,2012,T. Head,Sunrisers Hyderabad,0,6,0,0,0.0,True
310,2012,K. Williamson,Sunrisers Hyderabad,0,2,0,0,0.0,False
310,2012,R. Garg,Sunrisers Hyderabad,0,4,0,0,0.0,True
310,2012,S. Dhawan,Gujarat Titans,2,9,0,0,22.22,True
310,2012,J. Roy,Gujarat Titans,17,27,0,0,62.96,True
310,2012,K. Rahul,Gujarat Titans,6,12,0,0,50.0,True
310,2012,R. Pant,Gujarat Titans,7,7,0,0,100.0,True
310,2012,D. Warner,Gujarat Titans,9,9,0,0,100.0,True
310,2012,A. Russell,Gujarat Titans,6,6,0,0,100.0,False
310,2012,F. du Plessis,Gujarat Titans,4,9,0,0,44.44,False
310,2012,Q. de Kock,Gujarat Titans,6,16,0,0,37.5,True
311,2012,Q. de Kock,Royal Challengers Bangalore,3,11,0,0,27.27,True
311,2012,H. Pandya,Royal Challengers Bangalore,3,17,0,0,17.65,True
311,2012,T. Head,Royal Challengers Bangalore,0,2,0,0,0.0,True
311,2012,S. Samson,Royal Challengers Bangalore,4,10,0,0,40.0,True
311,2012,A. Russell,Royal Challengers Bangalore,11,11,0,0,100.0,True
311,2012,S. Iyer,Royal Challengers Bangalore,0,13,0,0,0.0,True
311,2012,R. Pant,Royal Challengers Bangalore,8,18,0,0,44.44,True
311,2012,R. Garg,Royal Challengers Bangalore,23,24,1,0,95.83,True
311,2012,A. Finch,Royal Challengers Bangalore,6,6,0,0,100.0,True
311,2012,F. du Plessis,Lucknow Super Giants,3,11,0,0,27.27,False
311,2012,S. Iyer,Lucknow Super Giants,26,26,1,0,100.0,False
311,2012,D. Warner,Lucknow Super Giants,76,90,5,1,84.44,True
311,2012,Y. Jaiswal,Lucknow Super Giants,54,54,1,1,100.0,True
311,2012,H. Pandya,Lucknow Super Giants,0,8,0,0,0.0,True
311,2012,S. Yadav,Lucknow Super Giants,0,7,0,0,0.0,True
311,2012,R. Sharma,Lucknow Super Giants,0,5,0,0,0.0,True
311,2012,S. Samson,Lucknow Super Giants,0,6,0,0,0.0,True
311,2012,V. Kohli,Lucknow Super Giants,0,8,0,0,0.0,False
312,2012,V. Kohli,Rajasthan Royals,3,5,0,0,60.0,True
312,2012,D. Warner,Rajasthan Royals,7,7,0,0,100.0,True
312,2012,K. Rahul,Rajasthan Royals,14,20,0,0,70.0,True
312,2012,J. Roy,Rajasthan Royals,52,52,3,1,100.0,True
312,2012,S. Dhawan,Rajasthan Royals,6,10,0,0,60.0,False
312,2012,R. Tewatia,Rajasthan Royals,22,22,0,0,100.0,True
312,2012,R. Garg,Rajasthan Royals,0,14,0,0,0.0,False
312,2012,R. Pant,Rajasthan Royals,25,25,0,0,100.0,True
312,2012,T. Head,Punjab Kings,67,69,2,2,97.1,True
312,2012,R. Pant,Punjab Kings,21,22,1,0,95.45,True
312,2012,S. Yadav,Punjab Kings,36,37,1,0,97.3,True
312,2012,Q. de Kock,Punjab Kings,15,18,0,0,83.33,True
312,2012,S. Dhawan,Punjab Kings,0,10,0,0,0.0,False
312,2012,K. Rahul,Punjab Kings,0,6,0,0,0.0,True
312,2012,S. Samson,Punjab Kings,0,5,0,0,0.0,True
312,2012,Y. Jaiswal,Punjab Kings,0,1,0,0,0.0,True
312,2012,A. Finch,Punjab Kings,0,4,0,0,0.0,True
313,2012,Q. de Kock,Mumbai Indians,0,5,0,0,0.0,False
313,2012,V. Kohli,Mumbai Indians,1,4,0,0,25.0,True
313,2012,K. Williamson,Mumbai Indians,59,59,1,1,100.0,True
313,2012,Y. Jaiswal,Mumbai Indians,8,16,0,0,50.0,False
313,2012,R. Tewatia,Mumbai Indians,20,31,1,0,64.52,True
313,2012,R. Garg,Mumbai Indians,3,15,0,0,20.0,True
313,2012,S. Samson,Mumbai Indians,4,4,0,0,100.0,True
313,2012,D. Warner,Mumbai Indians,1,8,0,0,12.5,True
313,2012,H. Pandya,Mumbai Indians,3,5,0,0,60.0,True
313,2012,S. Yadav,Mumbai Indians,19,29,0,0,65.52,True
313,2012,S. Iyer,Gujarat Titans,39,51,2,0,76.47,False
313,2012,K. Rahul,Gujarat Titans,0,14,0,0,0.0,True
313,2012,J. Roy,Gujarat Titans,4,9,0,0,44.44,False
313,2012,S. Yadav,Gujarat Titans,6,13,0,0,46.15,True
313,2012,A. Finch,Gujarat Titans,5,5,0,0,100.0,True
313,2012,H. Pandya,Gujarat Titans,3,4,0,0,75.0,True
313,2012,R. Tewatia,Gujarat Titans,4,7,0,0,57.14,True
313,2012,R. Pant,Gujarat Titans,12,12,0,0,100.0,False
313,2012,F. du Plessis,Gujarat Titans,26,26,1,0,100.0,True
314,2012,V. Kohli,Delhi Capitals,41,43,1,0,95.35,True
314,2012,S. Dhawan,Delhi Capitals,18,18,1,0,100.0,True
314,2012,R. Sharma,Delhi Capitals,21,21,1,0,100.0,True
314,2012,R. Tewatia,Delhi Capitals,23,23,1,0,100.0,True
314,2012,Q. de Kock,Delhi Capitals,33,33,2,1,100.0,False
314,2012,S. Iyer,Delhi Capitals,4,16,0,0,25.0,True
